gene,spearman_corr,pval,abs_corr
AL05176,-0.12465184708265077,7.73933442640462e-05,0.12465184708265077
CD14,-0.10402842999266959,0.000985984946619372,0.10402842999266959
LINC7085,0.10277255705589228,0.0011358821232295853,0.10277255705589228
S100A8,-0.10259011275161016,0.0011593299003147663,0.10259011275161016
CD79A,-0.09924149962329563,0.0016772570158006704,0.09924149962329563
AC0901,0.09920818149156095,0.0016833403145774105,0.09920818149156095
LINC8377,-0.09765316735364807,0.001990851493177655,0.09765316735364807
AC09578,0.0953081803747297,0.0025528145702007985,0.0953081803747297
LINC2006,-0.09525618092956183,0.002566775055325773,0.09525618092956183
AC09561,0.09520612473534315,0.0025802796451940106,0.09520612473534315
